date,category,memo,amount
2022-07-24,その他,スティックノリ(TOEIC写真貼る用),120
2022-07-24,その他,水,100
2022-07-24,その他,TOEIC用写真(写真証明機),900
2022-07-24,旅費交通費,電車（海老名→淵野辺）,377
2022-07-25,自己投資,コメダ珈琲,270
2022-07-25,自己投資,書籍（エンジニア4冊）,9826
2022-07-26,旅費交通費,電車（海老名→本厚木）,130
2022-07-26,その他,アイペット損害保険,3890
2022-07-26,その他,不動産取得税,246300
2022-07-26,水道光熱費,ガス料金（6月分）,4121
2022-07-26,水道光熱費,水道料金(6月分),4331
2022-07-26,飲食費,コンビニ飯,521
2022-07-26,自己投資,スタバ,413
2022-07-26,自己投資,Udemy,1480
2022-07-26,水道光熱費,水道料金(7月分),4331
2022-07-27,水道光熱費,電気代(7月分),9592
2022-07-27,自己投資,スタバ,390
2022-07-27,自己投資,コメダ珈琲,270
2022-07-27,自己投資,書籍（チーム関連）,6710
2022-07-27,借金,日本学生支援機構,8100
2022-07-28,飲食費,コンビニ飯,53
2022-07-28,自己投資,スタバ,462
2022-07-28,その他,ウォーターサーバー,880
2022-07-28,自己投資,コメダ珈琲,270
2022-07-29,その他,美容院カット,6950
2022-07-29,その他,LINE漫画,120
2022-07-29,飲食費,アイスコンビニ飯,259
2022-07-30,その他,菜々子喉薬,158
2022-07-30,その他,コンビニ 菜々子のど飴,200
2022-07-30,自己投資,スタバ,390
2022-07-30,自己投資,コメダ珈琲,270
2022-07-30,飲食費,すき家,350
2022-07-31,水道光熱費,東京ガス7月分,4020
2022-07-31,飲食費,コンビニ,264
2022-07-31,その他,印鑑証明書,600
2022-07-31,飲食費,すき焼き食材,4821
2022-07-31,自己投資,コメダ珈琲,1210
2022-07-31,自己投資,トイック試験,7810
2022-08-01,飲食費,水,120
2022-08-01,飲食費,スタバ,390
2022-08-01,飲食費,コメダ珈琲,790
2022-08-02,飲食費,エクセシオールcafe,438
2022-08-02,自己投資,スタサプ(英語学習アプリ),3278
2022-08-02,飲食費,水,220
2022-08-02,自己投資,英語学習本,1760
2022-08-02,飲食費,スタバ,709
2022-08-02,旅費交通費,電車 海老名→センター南→海老名,1236
2022-08-03,飲食費,コンビニ,784
2022-08-03,飲食費,スタバ,165
2022-08-03,飲食費,スタバ,460
2022-08-03,飲食費,コメダ珈琲,790
2022-08-04,飲食費,映画 ポップコーン,1840
2022-08-04,飲食費,コメダ珈琲,790
2022-08-04,その他,映画 ジュラシックワールド,6600
2022-08-05,飲食費,スタバ,429
2022-08-05,その他,ワンピース漫画,1584
2022-08-05,自己投資,PYQ,8130
2022-08-06,飲食費,水,120
2022-08-06,自己投資,英語用ノートボールペン,880
2022-08-06,飲食費,スタバ,651
2022-08-06,飲食費,食費,4860
2022-08-07,その他,漫画LINE,610
2022-08-07,飲食費,水,120
2022-08-07,その他,Apple Watch充電器,4339
2022-08-07,飲食費,スタバ,1172
2022-08-07,飲食費,スタバ,390
2022-08-07,飲食費,すき家,350
2022-08-08,飲食費,水,120
2022-08-08,飲食費,スタバ,950
2022-08-09,飲食費,スタバ,1439
2022-08-10,住宅,中目黒家賃,100000
2022-08-10,旅費交通費,センター南→中目黒,492
2022-08-10,飲食費,鎌倉パスタたつき,2948
2022-08-10,飲食費,エクセシオールカフェ,438
2022-08-10,その他,ウォーターサーバー,880
2022-08-10,飲食費,忍者飯梅,120
2022-08-10,飲食費,スタバ,390
2022-08-10,旅費交通費,海老名→センター南,618
2022-08-11,飲食費,コンビニ飯,382
2022-08-11,飲食費,スタバ,390
2022-08-11,飲食費,コンビニ飯,456
2022-08-11,旅費交通費,中目黒→センター南,492
2022-08-12,自己投資,書籍,23789
2022-08-12,飲食費,スタバ,462
2022-08-12,飲食費,スタバ,730
2022-08-12,飲食費,スタバ,641
2022-08-12,その他,タバコ菜々子,580
2022-08-12,借金,ペイディー,7095
2022-08-13,飲食費,スタバ,641
2022-08-13,飲食費,コメダ,390
2022-08-13,飲食費,パーティ前夜祭,6907
2022-08-14,旅費交通費,菜々子引越し高速,1700
2022-08-14,飲食費,食費,1283
2022-08-14,その他,菜々子引っ越しレンタカー,11550
2022-08-14,旅費交通費,引っ越しガソリンレンタカー,1851
2022-08-14,飲食費,スタバ,390
2022-08-15,飲食費,自動販売機,400
2022-08-15,その他,ホテルビスタ,12200
2022-08-15,飲食費,スタバ,165
2022-08-15,飲食費,水,120
2022-08-15,飲食費,スタバ,936
2022-08-15,通信費,スマホ7月分,15219
2022-08-16,その他,コストコ会員費更新,8100
2022-08-16,飲食費,コストコ食材費,8085
2022-08-16,飲食費,コストコフードコート,2080
2022-08-16,飲食費,エクセシオールcafe,876
2022-08-16,飲食費,コンビニ飯,402
2022-08-16,借金,会社前払金,100982
2022-08-17,飲食費,爺ちゃん誕生日,11730
2022-08-17,飲食費,すき家,1650
2022-08-18,飲食費,スタバ,135
2022-08-18,飲食費,水,120
2022-08-18,飲食費,スタバ,390
2022-08-19,飲食費,スタバ,390
2022-08-19,飲食費,コメチケ,5600
2022-08-19,飲食費,すき家,390
2022-08-20,飲食費,クレープ,470
2022-08-20,飲食費,スタバ,390
2022-08-20,飲食費,コメダ珈琲,270
2022-08-20,その他,映画ONE PIECE RED,2800
2022-08-20,自己投資,jetbrains,1133
2022-08-21,飲食費,水,240
2022-08-21,自己投資,ノート,693
2022-08-21,自己投資,udemyかめさん機械学習,6990
2022-08-21,飲食費,スタバ,555
2022-08-21,飲食費,すき家,780
2022-08-22,その他,弁当箱,2546
2022-08-22,飲食費,スタバ,1244
2022-08-22,飲食費,すき家,350
2022-08-23,住宅,アルヒ住宅ローン,227479
2022-08-23,飲食費,エクセシオール よし、たつき,1807
2022-08-23,飲食費,コンビニ飯,348
2022-08-23,飲食費,スタバ,781
2022-08-24,飲食費,水,240
2022-08-24,飲食費,スタバ,390
2022-08-25,借金,アコム返済,90000
2022-08-25,飲食費,水,240
2022-08-25,飲食費,大戸屋,2490
2022-08-26,飲食費,スタバ,501
2022-08-26,飲食費,水,120
2022-08-26,飲食費,スタバ,390
2022-08-27,その他,ワンピース映画,2800
2022-08-27,飲食費,水,120
2022-08-27,自己投資,Udemy,4040
2022-08-27,自己投資,書籍,16127
2022-08-27,その他,LINE漫画,980
2022-08-27,飲食費,スタバ,390
2022-08-28,飲食費,映画ドリンク,760
2022-08-28,飲食費,水,360
2022-08-29,飲食費,スタバ,1869
2022-08-29,水道光熱費,電気代,13402
2022-08-29,借金,奨学金,8100
2022-08-30,飲食費,スタバ,743
2022-08-30,自己投資,IQテスト,1990
2022-08-30,飲食費,スタバ,874
2022-08-31,その他,loop,440
2022-08-31,飲食費,バーガーべいくうぉーたー,3460
2022-08-31,飲食費,スタバ,140
2022-08-31,その他,眉毛サロン,13380
2022-08-31,飲食費,ゴンチャ,1450
2022-08-31,飲食費,コンビニ飯,125
2022-08-31,飲食費,水,115
2022-08-31,飲食費,すき家,450
2022-09-01,飲食費,ラテグラ,1056
2022-09-01,その他,傘,1512
2022-09-01,旅費交通費,小田急ゴリラクリニック町田,440
2022-09-01,飲食費,水,140
2022-09-01,飲食費,スタバ,390
2022-09-02,飲食費,水,227
2022-09-02,飲食費,スタバ,1156
2022-09-03,その他,少林サッカー,400
2022-09-03,飲食費,スーパー,10731
2022-09-03,飲食費,スタバ,138
2022-09-03,水道光熱費,ガス料金8月分,3358
2022-09-03,飲食費,ピザーラ,5500
2022-09-03,飲食費,スタバ,741
2022-09-04,飲食費,水,120
2022-09-04,飲食費,スタバ,874
2022-09-05,飲食費,スタバ,431
2022-09-05,飲食費,スタバ,390
2022-09-05,飲食費,コンビニ飯,245
2022-09-05,自己投資,PYQ,8130
2022-09-07,自己投資,スタバ,985
2022-09-07,飲食費,水,112
2022-09-08,自己投資,線形代数&微分積分書籍,2455
2022-09-08,飲食費,水,313
2022-09-08,飲食費,スタバ,1017
2022-09-08,飲食費,水2lアマゾン,1138
2022-09-09,飲食費,スタバ,390
2022-09-10,飲食費,スタバ,390
2022-09-10,飲食費,水,347
2022-09-10,住宅,固定資産税,53000
2022-09-10,その他,ウォーターサーバー,880
2022-09-11,飲食費,スタバ,1041
2022-09-11,飲食費,水2l Amazon,1138
2022-09-12,飲食費,スタバ,484
2022-09-12,借金,ペイディー,7095
2022-09-13,自己投資,機械学習講座,8000
2022-09-13,飲食費,しんぱち食堂,4466
2022-09-13,飲食費,エクセシオール,562
2022-09-13,飲食費,水とクリーム玄米ブラン,272
2022-09-14,その他,菜々子6ヶ月記念日,5313
2022-09-14,飲食費,エプロント,770
2022-09-14,飲食費,こめらくチャイ,3223
2022-09-14,飲食費,水,120
2022-09-14,飲食費,スーパー6ヶ月記念日料理,3229
2022-09-15,その他,6ヶ月記念日手紙,473
2022-09-15,その他,生活の木 キンモクセイ匂い,3270
2022-09-15,その他,LINE漫画,250
2022-09-16,住宅,住宅ローン,227044
2022-09-16,飲食費,コンビニ飯,1800
2022-09-16,その他,印鑑証明書,300
2022-09-16,その他,au未納料金,70504
2022-09-16,飲食費,スタバ,852
2022-09-17,飲食費,大戸屋,3490
2022-09-17,飲食費,スタバ,500
2022-09-18,飲食費,こめらく,1738
2022-09-18,飲食費,スタバ,956
2022-09-18,飲食費,ラテグラフィック,1386
2022-09-19,飲食費,しゃぶ葉,7096
2022-09-19,飲食費,スタバ,1717
2022-09-19,自己投資,書籍 独学大全,1952
2022-09-19,飲食費,スタバ,1307
2022-09-20,その他,漫画,980
2022-09-20,飲食費,スタバ,1280
2022-09-20,自己投資,pycharm,1133
2022-09-20,自己投資,スタサプ,3278
2022-09-21,飲食費,コンビニ飯,330
2022-09-22,その他,傷パワーパッド,836
2022-09-22,飲食費,水,120
2022-09-22,飲食費,スタバ,1306
2022-09-23,飲食費,スタバ,1010
2022-09-24,自己投資,書籍,6600
2022-09-24,その他,LINE漫画,10000
2022-09-24,その他,Y-3Tシャツ,9504
2022-09-24,飲食費,スタバ,1065
2022-09-24,飲食費,ラテグラ,1078
2022-09-24,飲食費,水,112
2022-09-25,その他,RIZINペーパービュー,6600
2022-09-25,飲食費,すき焼きパーティ,12386
2022-09-25,飲食費,水2l Amazon,1121
2022-09-26,飲食費,スタバ,555
2022-09-26,飲食費,水,210
2022-09-26,水道光熱費,水道料金,3371
2022-09-26,通信費,スマホ代8月分,15242
2022-09-27,自己投資,ルネサンス会費菜々子と自分の分,4400
2022-09-27,飲食費,水,219
2022-09-27,その他,チャイトイック合格,1000
2022-09-27,その他,リアンリッチ会社にマイナス分,100982
2022-09-27,飲食費,スタバ,555
2022-09-27,飲食費,水,115
2022-09-27,水道光熱費,au電気,14834
2022-09-27,その他,モモ アイペット保険,7780
2022-09-27,借金,奨学金,8100
2022-09-28,その他,銭湯たつき,2980
2022-09-28,飲食費,スタバ,1771
2022-09-28,飲食費,スタバ,390
2022-09-28,飲食費,焼き鳥鳥さんわ,1692
2022-09-28,住宅,管理費,59070
2022-09-29,飲食費,水,240
2022-09-29,飲食費,,555
2022-09-30,飲食費,水,112
2022-09-30,飲食費,しんぱち食堂,4180
2022-09-30,水道光熱費,9月ガス料金,4020
2022-09-30,飲食費,スタバ,500
2022-09-30,飲食費,ヨーグレット,127
2022-09-30,飲食費,水,228
2022-10-01,自己投資,ボールペン,440
2022-10-01,飲食費,スタバ,1563
2022-10-02,飲食費,コンビニ飯,491
2022-10-03,飲食費,スタバ,500
2022-10-03,飲食費,中華,4138
2022-10-04,飲食費,スタバ,500
2022-10-05,飲食費,スタバ,1678
2022-10-06,飲食費,マナズグリーンティー,1650
2022-10-06,飲食費,バンビジェ,3146
2022-10-06,飲食費,スタバ,1425
2022-10-07,飲食費,スタバ,1340
2022-10-08,飲食費,スタバ,390
2022-10-09,飲食費,水,110
2022-10-09,飲食費,スタバ,965
2022-10-09,その他,漫画LINE,5480
2022-10-09,その他,スーツ,67556
2022-10-10,飲食費,水,240
2022-10-10,飲食費,スタバ,640
2022-10-11,自己投資,菜々子MacBookair,134800
2022-10-11,自己投資,ノート,693
2022-10-11,飲食費,スタバ,640
2022-10-12,自己投資,書籍 スティーブ・ジョブズ,1738
2022-10-12,飲食費,スタバ,640
2022-10-12,借金,ペイディー,7095
2022-10-13,その他,定規、便箋、ご祝儀袋,1424
2022-10-13,飲食費,スタバ,390
2022-10-13,その他,鍋,7055
2022-10-13,その他,美容院,22350
2022-10-13,その他,ヘアワックス,2200
2022-10-14,飲食費,スタバ,390
2022-10-14,その他,ご祝儀袋よしの結婚式,100000
2022-10-16,飲食費,スタバ,1046
2022-10-18,その他,万葉の湯,28750
2022-10-18,飲食費,こめらく,3278
2022-10-18,自己投資,しょせき,1139
2022-10-19,自己投資,トイック12/18受験料,7810
2022-10-19,飲食費,アイスココアスタバ,475
2022-10-19,飲食費,スタバ,1017
2022-10-20,住宅,住宅ローン,227607
2022-10-20,自己投資,英文法書籍,1672
2022-10-20,自己投資,すたサプ教材,6497
2022-10-20,自己投資,書籍,1306
2022-10-20,飲食費,スタバ,530
2022-10-20,飲食費,すき家,350
2022-10-21,その他,菜々子,100000
2022-10-21,飲食費,スタバ,1127
2022-10-22,飲食費,スタバ,1235
2022-10-22,飲食費,すき家,840
2022-10-23,自己投資,スタバ,1151
2022-10-23,飲食費,すき家,350
2022-10-24,飲食費,スタバ,1106
2022-10-25,飲食費,コンビニ飯,890
2022-10-25,飲食費,エクセシオール,438
2022-10-25,飲食費,エクセシオール,1150
2022-10-25,飲食費,すき家,2340
2022-10-26,その他,AP,400000
2022-10-26,その他,コンドーム,1064
2022-10-26,飲食費,スタバ,1500
2022-10-26,通信費,スマホ,29087
2022-10-27,その他,モモアイペット損保,3890
2022-10-28,飲食費,スタバ,531
2022-10-28,飲食費,うまいもん寿司,4880
2022-10-29,飲食費,スタバ,1329
2022-10-30,飲食費,大山食事,5200
2022-11-01,飲食費,cafe 44,5060
2022-11-02,飲食費,スタバ,1345
2022-11-03,飲食費,スタバ,855
2022-11-04,飲食費,ラテグラ,6290
2022-11-05,飲食費,クレープ,1120
2022-11-05,飲食費,スタバ,800
2022-11-06,旅費交通費,コメダ,100
2022-11-06,その他,RIZINppuv,5496
2022-11-07,飲食費,しんぱち食堂,1617
2022-11-07,飲食費,スタバ,500
2022-11-07,飲食費,ラテグラ,2772
2022-11-07,飲食費,エクセシオール,917
2022-11-08,自己投資,インスタ研究室,3278
2022-11-09,飲食費,コメダ,270
2022-11-09,飲食費,すき家,880
2022-11-10,飲食費,スーパー,1212
2022-11-10,飲食費,スタバ,500
2022-11-10,飲食費,コメダ,270
2022-11-11,飲食費,大戸屋,4070
2022-11-11,飲食費,コメダ,270
2022-11-11,飲食費,スタバ,500
2022-11-12,飲食費,水,233
2022-11-12,飲食費,しゃぶ葉,3518
2022-11-12,その他,馬場さん大会,8000
2022-11-13,飲食費,ラテグラ,1166
2022-11-13,飲食費,コメダ,100
2022-11-14,水道光熱費,ガス代10月分,4027
2022-11-14,飲食費,パーティ,8590
2022-11-14,飲食費,すき家,850
2022-11-14,飲食費,コメダ,240
2022-11-14,借金,ペイディー,7095
2022-11-15,飲食費,水,116
2022-11-15,その他,YouTubeミュージック,980
2022-11-15,飲食費,スタバ,390
2022-11-16,飲食費,ラテグラ,3564
2022-11-16,飲食費,スタバ,1360
2022-11-16,住宅,住宅ローン,227108
2022-11-16,借金,会社借金,13065
2022-11-17,飲食費,松屋,770
2022-11-17,飲食費,スタバ,1014
2022-11-18,飲食費,マック,350
2022-11-19,飲食費,スタバ,305
2022-11-19,飲食費,コメダ,100
2022-11-19,飲食費,コメダチケット,2800
2022-11-19,自己投資,DSスクール,2195
2022-11-19,飲食費,スタバ,390
2022-11-20,飲食費,コンビニ,450
2022-11-20,その他,LINE漫画,1500
2022-11-20,自己投資,ジェットブレイン,1307
2022-11-20,飲食費,ラテグラ,4345
2022-11-21,飲食費,すき家,850
2022-11-21,飲食費,スタバ,390
2022-11-22,飲食費,エクセシオールカフェ,438
2022-11-22,飲食費,コンビニ飯,572
2022-11-22,飲食費,スタバ,709
2022-11-24,飲食費,ドトール,825
2022-11-24,飲食費,スタバ,700
2022-11-25,飲食費,エクセシオール,438
2022-11-25,飲食費,すき家,2190
2022-11-25,飲食費,スタバ,709
2022-11-26,その他,LINE漫画,1300
2022-11-26,飲食費,スタバ,390
2022-11-26,飲食費,ドトール,825
2022-11-26,その他,漫画,528
2022-11-26,旅費交通費,コメダ,270
2022-11-27,飲食費,コメダ,100
2022-11-27,飲食費,ラテグラ,3465
2022-11-28,飲食費,エクセシオールカフェ,438
2022-11-28,飲食費,コンビニ飯,522
2022-11-28,通信費,スマホ,23394
2022-11-28,その他,モモ保険,3890
2022-11-28,住宅,管理費10月11月分,118140
2022-11-28,水道光熱費,電気代,6310
2022-11-28,水道光熱費,水道代,3611
2022-11-28,借金,奨学金,16200
2022-11-28,飲食費,スタバ,709
2022-11-29,その他,切手,84
2022-11-29,飲食費,コメダ,270
2022-11-30,飲食費,44アパートメント,1600
2022-11-30,飲食費,大戸屋,3410
2022-11-30,飲食費,コメダ,620
2022-12-01,自己投資,イーロンマスク書籍,367
2022-12-01,飲食費,コンビニ飯,781
2022-12-01,水道光熱費,ガス料金11月,7936
2022-12-01,飲食費,スタバ,390
2022-12-02,飲食費,アイスカフェラテ,438
2022-12-02,飲食費,しんぱち食堂,1551
2022-12-02,その他,LINE漫画,1000
2022-12-02,飲食費,スタバ,390
2022-12-02,飲食費,しゅうまい弁当,900
2022-12-02,飲食費,水,130
