date,category,memo,amount
2022-12-02,その他,ユニバ菜々子誕生日,11800
2022-12-02,その他,ホテル,45003
2022-12-03,旅費交通費,センター南駐車場,1000
2022-12-03,飲食費,吉野家,1979
2022-12-04,飲食費,コメダ,1240
2022-12-04,飲食費,水,120
2022-12-05,飲食費,大戸屋,1430
2022-12-05,飲食費,コメダ,620
2022-12-06,飲食費,DOUTOR,1355
2022-12-06,飲食費,スタバ,641
2022-12-06,飲食費,水,120
2022-12-07,飲食費,キープウィルcafe,3000
2022-12-08,飲食費,スタバ,531
2022-12-08,飲食費,大戸屋,1520
2022-12-08,飲食費,コメダ,520
2022-12-08,飲食費,飯,330
2022-12-08,自己投資,インスタ研究室,3278
2022-12-09,飲食費,ざんまい,6490
2022-12-09,飲食費,タピオカ,900
2022-12-09,飲食費,ばーがーきんぐ,1103
2022-12-09,飲食費,キーズカフェ,520
2022-12-10,飲食費,エクセシオールcafe,693
2022-12-10,飲食費,コンビニ飯,479
2022-12-10,飲食費,スタバ,709
2022-12-11,飲食費,コンビニ飯,509
2022-12-12,飲食費,コメダ,520
2022-12-13,飲食費,フレンチトースト,550
2022-12-13,飲食費,ラテグラ,2772
2022-12-14,飲食費,水,110
2022-12-14,自己投資,ノート,1155
2022-12-14,飲食費,スタバ,390
2022-12-15,その他,ユニバ,5400
2022-12-15,飲食費,京樽,1440
2022-12-15,その他,新幹線,28380
2022-12-15,その他,手紙,495
2022-12-15,飲食費,スタバ,781
2022-12-15,飲食費,しゃぶしゃぶ,13728
2022-12-16,飲食費,スタバ,85
2022-12-16,その他,あげもた,600
2022-12-16,飲食費,ニッキ,250
2022-12-16,その他,taxi,1000
2022-12-16,飲食費,焼肉矢澤,16900
2022-12-17,飲食費,タルト,1336
2022-12-17,その他,ケーキ,985
2022-12-17,飲食費,八つ橋,616
2022-12-17,その他,京都お土産,7251
2022-12-17,その他,宝くじ17枚年末ジャンボ,5100
2022-12-17,飲食費,寿司,4600
2022-12-18,飲食費,コンビニ,587
2022-12-18,飲食費,カツオcafe,3100
2022-12-18,飲食費,水,116
2022-12-19,自己投資,DSスクール,2155
2022-12-19,飲食費,すき家,850
2022-12-19,住宅,住宅ローン,227170
2022-12-20,その他,印鑑証明書&住民票,600
2022-12-20,旅費交通費,海老名→町田→海老名,440
2022-12-20,飲食費,ケバブ,1400
2022-12-20,その他,収入印紙代,60000
2022-12-20,その他,LINE漫画,650
2022-12-20,自己投資,ジェットブレイン,1307
2022-12-21,飲食費,クレープ,1020
2022-12-22,飲食費,駅の購買,390
2022-12-22,その他,固定資産税,106000
2022-12-23,飲食費,スパけディ,2156
2022-12-23,飲食費,こめらく,3267
2022-12-23,飲食費,スタバ,1050
2022-12-24,旅費交通費,高速道路,640
2022-12-24,飲食費,エクセシオールカフェ,1160
2022-12-24,その他,万葉の湯,66945
2022-12-24,旅費交通費,駐車場,800
2022-12-24,自己投資,Apple商品,497280
2022-12-25,その他,ゴルフウェア,7950
2022-12-26,その他,LINE漫画,1000
2022-12-26,飲食費,コンビニ飯,523
2022-12-26,その他,三島カントリークラブ,10515
2022-12-26,飲食費,コンビニ飯,788
2022-12-26,通信費,ソフトバンク11月分,11970
2022-12-27,その他,ゴルフ諸々,60000
2022-12-27,その他,沼津国際カントリークラブ,11630
2022-12-27,その他,モモの保険,3890
2022-12-27,借金,奨学金,8100
2022-12-27,住宅,管理費,59070
2022-12-27,水道光熱費,電気代,6393
2022-12-28,飲食費,カラオケ,5600
2022-12-28,飲食費,台湾牛肉,980
2022-12-28,飲食費,チキンカレー,980
2022-12-28,旅費交通費,海老名→町田→海老名,440
2022-12-29,水道光熱費,ガス12月分,16891
2022-12-29,借金,ペイディー,56760
2022-12-29,その他,カラオケ,5000
2022-12-29,その他,LINE漫画,10000
2022-12-29,飲食費,コメダ,1400
2022-12-29,自己投資,MacBookアクセサリー,25600
2022-12-29,自己投資,MacBook Pro16インチ,586600
2022-12-30,飲食費,エクセシオールカフェ,450
2022-12-30,飲食費,コンビニ飯,646
2022-12-30,旅費交通費,海老名→センター南→東山田,862
2022-12-30,旅費交通費,センター南→海老名,600
2022-12-31,その他,ピザーラ,9090
2023-01-02,娯楽,ゴルフ用品,113000
2023-01-02,自己投資,スタバ,766
2023-01-03,飲食費,コンビニ,707
2023-01-03,旅費交通費,伊勢原→海老名,220
2023-01-04,娯楽,ゴルフ用品,294335
2023-01-04,飲食費,天ぷらたかお,3720
2023-01-04,自己投資,コメダ珈琲,520
2023-01-04,娯楽,ゴルフ打ちっぱなし,4500
2023-01-05,飲食費,コンビニ,563
2023-01-05,飲食費,水,116
2023-01-05,自己投資,エクセシオールカフェ,450
2023-01-05,飲食費,男梅,135
2023-01-06,飲食費,コンビニ飯,1280
2023-01-06,飲食費,水,130
2023-01-06,自己投資,コメダ,620
2023-01-07,飲食費,水,130
2023-01-07,自己投資,コメダ,2560
2023-01-07,自己投資,トイック試験,7810
2023-01-08,飲食費,水,279
2023-01-08,娯楽,ゴルフ打ちっぱなし,5000
2023-01-08,飲食費,しゃぶ葉,3738
2023-01-09,娯楽,手揉みマッサージ,6900
2023-01-09,自己投資,コメダ珈琲,620
2023-01-09,娯楽,ゴルフコース,12241
2023-01-09,飲食費,シュークリーム,1188
2023-01-10,飲食費,伊勢神宮 飯,3000
2023-01-10,飲食費,伊勢神宮 飯,4000
2023-01-10,自己投資,伊勢神宮 角祓,1500
2023-01-10,自己投資,御守り 伊勢神宮,2000
2023-01-10,自己投資,伊勢神宮ご祈祷,10000
2023-01-11,娯楽,ゴルフ,5000
2023-01-11,飲食費,ことしろ,3800
2023-01-11,飲食費,水,237
2023-01-11,飲食費,水,140
2023-01-11,自己投資,コメダ,620
2023-01-12,自己投資,コメダ珈琲,1240
2023-01-12,自己投資,エクセシオール,450
2023-01-12,娯楽,LINE漫画,320
2023-01-12,飲食費,すき家,590
2023-01-13,娯楽,LINE漫画,1650
2023-01-13,自己投資,親知らず赤田歯科,2350
2023-01-13,飲食費,cafe KATSUO,3586
2023-01-13,自己投資,キーズカフェ,360
2023-01-13,生活,歯ブラシ,166
2023-01-13,旅費交通費,海老名→町田→海老名,440
2023-01-14,自己投資,コメダ,1200
2023-01-14,生活,マスクピッタ,4450
2023-01-14,飲食費,銚子丸,11495
2023-01-14,自己投資,ラテグラ,1078
2023-01-14,旅費交通費,海老名→町田→海老名,440
2023-01-14,自己投資,歯医者赤田歯科,3690
2023-01-15,飲食費,水,260
2023-01-16,住宅,住宅ローン,227170
2023-01-16,自己投資,コメダ珈琲,2630
2023-01-17,飲食費,水,130
2023-01-17,自己投資,スタバ,390
2023-01-17,飲食費,大戸屋,3430
2023-01-17,自己投資,コメダ珈琲,620
2023-01-18,自己投資,コメダ珈琲,1340
2023-01-18,飲食費,水,116
2023-01-19,飲食費,水,220
2023-01-19,生活,眉毛プラスエイト,13200
2023-01-19,飲食費,梅,260
2023-01-19,旅費交通費,海老名→横浜→海老名,660
2023-01-19,飲食費,大戸屋,1840
2023-01-19,自己投資,スタバ,390
2023-01-20,娯楽,ゴルフ,5000
2023-01-20,自己投資,タリーズ,535
2023-01-20,その他,寿司だ負けた,2000
2023-01-20,自己投資,キーズカフェ,400
2023-01-20,自己投資,コメダ珈琲,1620
2023-01-20,娯楽,ライン漫画,650
2023-01-20,娯楽,ライン漫画,160
2023-01-21,飲食費,コンビニ飯,2056
2023-01-21,飲食費,ベンガル,20440
2023-01-21,娯楽,キングダム漫画,32450
2023-01-21,娯楽,ゴルフ,24872
2023-01-21,旅費交通費,海老名→伊勢原→海老名東名高速,940
2023-01-21,旅費交通費,海老名パーキング,400
2023-01-22,自己投資,コメダ珈琲,620
2023-01-22,その他,会長誕生日代,36976
2023-01-22,飲食費,大戸屋,1440
2023-01-23,飲食費,水,214
2023-01-23,自己投資,コメダ,1560
2023-01-23,旅費交通費,高速道路,900
2023-01-23,旅費交通費,パーキング,800
2023-01-23,自己投資,おかげ庵,2150
2023-01-24,飲食費,水,214
2023-01-24,旅費交通費,チャリ代,220
2023-01-24,自己投資,コメダ珈琲,1560
2023-01-25,生活,,490
2023-01-25,その他,菜々子保険,33000
2023-01-25,旅費交通費,海老名→町田→海老名,440
2023-01-25,自己投資,歯医者,320
2023-01-25,自己投資,キーズカフェ,360
2023-01-25,その他,iPhone14 PROMAX,209800
2023-01-26,生活,水,214
2023-01-26,その他,iPhoneガラス,4576
2023-01-26,通信費,12月ケータイ代,13388
2023-01-26,自己投資,コメダ珈琲,1240
2023-01-26,水道光熱費,水道費,3132
2023-01-27,娯楽,映画アバター,3800
2023-01-27,その他,手揉みマッサージ,6700
2023-01-27,自己投資,コメダ,620
2023-01-27,飲食費,ことしろ,2090
2023-01-27,水道光熱費,電気代,7509
2023-01-27,住宅,管理費,59070
2023-01-27,借金,奨学金返済,510300
2023-01-28,生活,化粧水導入液、歯ブラシ、水,1932
2023-01-28,自己投資,コメダ珈琲,1240
2023-01-28,その他,Apple スタンド,20800
2023-01-28,飲食費,ことしろ,2190
2023-01-28,その他,マリアテラス会長誕生日,24060
2023-01-29,飲食費,水,116
2023-01-29,飲食費,映画ポップコーン,1460
2023-01-29,飲食費,ことしろ,2090
2023-01-29,自己投資,コメダ,620
2023-01-30,飲食費,水,116
2023-01-30,自己投資,歯医者,1760
2023-01-30,自己投資,キーズカフェ,360
2023-01-30,旅費交通費,海老名→町田,220
2023-01-30,自己投資,コメダ珈琲,620
2023-01-31,自己投資,コメダ珈琲,620
2023-02-01,飲食費,水,116
2023-02-01,旅費交通費,駐輪代,220
2023-02-01,飲食費,こめらく,3157
2023-02-01,自己投資,コメダ珈琲,1760
2023-02-01,自己投資,Dr.stretch,44000
2023-02-02,飲食費,水,116
2023-02-02,自己投資,コメダ珈琲,1240
2023-02-02,娯楽,ゲーム,400
2023-02-02,飲食費,ことしろ,2190
2023-02-02,その他,菜々子美容院FX約束破り,15000
2023-02-03,飲食費,水,116
2023-02-03,自己投資,コメダ珈琲,620
2023-02-03,飲食費,ことしろ,2090
2023-02-04,その他,アイフォンカバーカメラ,1518
2023-02-04,娯楽,LINE漫画,160
2023-02-04,自己投資,コメダ珈琲,620
2023-02-06,自己投資,コメダ珈琲,620
2023-02-07,飲食費,苺大福、水,450
2023-02-07,旅費交通費,町田→東山田,440
2023-02-07,自己投資,キーズカフェ,400
2023-02-07,自己投資,ラテグラフィック,1080
2023-02-08,自己投資,コメダ珈琲,620
2023-02-08,飲食費,大戸屋,2070
2023-02-09,自己投資,コメダ珈琲,1160
2023-02-09,飲食費,大戸屋,2950
2023-02-10,飲食費,ジンギスカン 秦野,6468
2023-02-10,自己投資,スタバ,674
2023-02-10,旅費交通費,海老名→本厚木→鶴巻温泉,350
2023-02-10,飲食費,焼肉ライク,2930
2023-02-10,自己投資,コメダ珈琲,620
2023-02-11,飲食費,荻野 大戸屋,3810
2023-02-11,旅費交通費,海老名→伊勢原→海老名,440
2023-02-11,自己投資,コメダ,620
2023-02-12,飲食費,水,116
2023-02-12,自己投資,コメダ珈琲,620
2023-02-12,飲食費,ことしろ,3720
2023-02-13,飲食費,オリーブオイル,862
2023-02-13,自己投資,コメダチケット,5600
2023-02-13,自己投資,MacBook pro16インチ,631600
2023-02-13,その他,マンション風呂の蓋,33062
2023-02-14,飲食費,ラーメン withうとー君、たつき,4230
2023-02-14,自己投資,エクセシオールカフェ,450
2023-02-14,自己投資,コメダ珈琲,100
2023-02-14,その他,アイフォン置き台,1007
2023-02-14,娯楽,⛳️打ちっぱなし,5500
2023-02-15,旅費交通費,センター南→海老名,618
2023-02-15,飲食費,しんぱち食堂,3036
2023-02-15,旅費交通費,みなとみらい→センター南,487
2023-02-15,その他,フローリング補修,39600
2023-02-15,飲食費,コンビニ飯,556
2023-02-15,娯楽,万葉の湯,21710
2023-02-16,飲食費,水,232
2023-02-16,旅費交通費,チャリ,220
2023-02-16,住宅,アルビ住宅ローン,226983
2023-02-16,飲食費,ことしろ,3620
2023-02-18,自己投資,コメダ珈琲,720
2023-02-18,娯楽,ゴルフ,19200
2023-02-18,飲食費,水,116
2023-02-19,飲食費,BAKE,690
2023-02-19,自己投資,コメダ珈琲,1340
2023-02-19,飲食費,すき家,800
2023-02-19,自己投資,DS,2111
2023-02-20,旅費交通費,町田→東山田,340
2023-02-20,自己投資,赤田歯科（根幹治療3/4）,710
2023-02-20,旅費交通費,海老名→町田,220
2023-02-20,自己投資,ラテグラ,3179
2023-02-20,自己投資,ジェットブレイン,1045
2023-02-21,自己投資,ジム,8800
2023-02-21,飲食費,水,116
2023-02-21,飲食費,ことしろ,3740
2023-02-22,飲食費,ピザーラ,8760
2023-02-22,飲食費,ことしろ,5810
2023-02-22,その他,住民票、印鑑証明書,600
2023-02-22,自己投資,コメダ珈琲,170
2023-02-22,その他,新居引越し代,490000
2023-02-23,自己投資,コメダ珈琲,720
2023-02-23,飲食費,すき家,850
2023-02-23,娯楽,コメダ珈琲,3000
2023-02-23,娯楽,大富豪,1600
2023-02-23,娯楽,トランプ,500
2023-02-24,飲食費,梅、チョコ,660
2023-02-24,自己投資,コメダ珈琲,170
2023-02-24,自己投資,PYQ,3040
2023-02-25,自己投資,コメダ珈琲,1100
2023-02-26,娯楽,てもみ 海老名店マッサージ,7250
2023-02-26,飲食費,大戸屋,4150
2023-02-26,自己投資,ラテグラ,1078
2023-02-26,飲食費,コンビニ,455
2023-02-27,飲食費,すき家,850
2023-02-27,住宅,管理費,65070
2023-02-27,水道光熱費,電気代,6079
2023-02-27,その他,アイペット損保,7780
2023-02-28,その他,お風呂の蓋,33062
2023-03-01,飲食費,ことしろ,9460
2023-03-01,自己投資,Udemy 機械学習,10110
2023-03-01,自己投資,エクセシオールカフェ,960
2023-03-01,住宅,抵当権抹消費用,40140
2023-03-02,飲食費,矢場とん,3780
2023-03-02,その他,ホテル洗濯,500
2023-03-02,娯楽,アパホテル名古屋,12240
2023-03-02,旅費交通費,新横浜→名古屋 新幹線一般,10430
2023-03-02,飲食費,崎陽軒,2060
2023-03-02,飲食費,京樽,1060
2023-03-02,その他,ホテルリブマックス新横浜,7500
2023-03-03,飲食費,焼き鳥,10000
2023-03-03,その他,安心お宿カプセルホテル,12600
2023-03-03,飲食費,利久,2000
2023-03-03,飲食費,アルフォート水,235
2023-03-04,旅費交通費,伊勢原→都築高速道路,3100
2023-03-04,旅費交通費,伊勢taxi往復,4200
2023-03-04,旅費交通費,新幹線 名古屋→新横浜グリーン,14090
2023-03-04,旅費交通費,近鉄名古屋→宇治山田,5620
2023-03-04,飲食費,お土産,250
2023-03-04,飲食費,赤福お土産,4644
2023-03-04,飲食費,カキフライ、牡蠣ご飯,1650
2023-03-04,飲食費,スタバ,766
2023-03-04,その他,レンタカー引っ越し延長料金,10400
2023-03-05,自己投資,ROKUサウナ,7150
2023-03-05,自己投資,エクセシオールカフェ,1520
2023-03-05,その他,ニトリ生活備品,11396
2023-03-05,その他,家具,11123
2023-03-05,旅費交通費,淵野辺駅→仲町台,646
2023-03-05,飲食費,大戸屋,1840
2023-03-05,その他,引っ越し家電 バーミキュラ炊飯器,65455
2023-03-05,その他,引っ越し家電 バルミューダ一色,87200
2023-03-05,生活,ホワイトムスク ルームフレグランス、ボディミスト,2794
2023-03-05,自己投資,DOUTOR cafe,450
2023-03-05,旅費交通費,仲町台→淵野辺,646
2023-03-05,旅費交通費,センター南→仲町台,220
2023-03-06,旅費交通費,ガソリン代,3000
2023-03-06,自己投資,コメダ珈琲,500
2023-03-06,自己投資,赤田歯科根幹治療4/4,1800
2023-03-06,飲食費,fresco,6090
2023-03-06,旅費交通費,仲町台→センター南,220
2023-03-06,飲食費,コンビニ飯,701
2023-03-07,自己投資,スタバ,390
2023-03-07,その他,カナでものインテリア,98200
2023-03-07,自己投資,エクセシオールcafe,450
2023-03-08,自己投資,タリーズカフェ,555
2023-03-08,自己投資,エクセシオールcafe,450
2023-03-08,自己投資,サウナ,12430
2023-03-08,生活,シューズ匂い消し,2200
2023-03-08,生活,スニーカークリーナー,3790
2023-03-08,旅費交通費,センター南→仲町台,220
2023-03-09,飲食費,辰巳飯店,5720
2023-03-09,飲食費,コンビニ飯,360
2023-03-09,自己投資,エクセシオール,760
2023-03-09,自己投資,スタバ,709
2023-03-09,飲食費,コンビニ飯,238
2023-03-09,旅費交通費,仲町台→センター南駅,220
2023-03-10,飲食費,団子,532
2023-03-10,飲食費,水、レッドブル,395
2023-03-10,飲食費,自由亭,2000
2023-03-10,自己投資,スタバ,390
2023-03-10,旅費交通費,仲町台→センター南,220
2023-03-11,通信費,スマホ代1月分,29075
2023-03-11,自己投資,コワーキングスペース,21018
2023-03-11,自己投資,コワーキングスペース,2700
2023-03-11,飲食費,寿司,7189
2023-03-11,旅費交通費,仲町台→センター南,220
2023-03-12,自己投資,サウナ,7150
2023-03-12,その他,リメイクシート天井ブラック,2199
2023-03-13,自己投資,スタバ,710
2023-03-13,その他,レンタカー,6490
2023-03-13,自己投資,歯医者根幹治療 ラストスパート,2000
2023-03-13,生活,傘,1320
2023-03-14,その他,家具,16720
2023-03-14,生活,ニトリ,5570
2023-03-14,生活,ホワイトムスクシャンプー、ボディーソープ,2256
2023-03-14,その他,ブラインド、本棚,25880
2023-03-14,その他,家具照明kanademono,33440
2023-03-15,自己投資,エクセシオールカフェ,760
2023-03-15,その他,確定申告,36300
2023-03-15,飲食費,コンビニ飯のど飴、アルフォート,387
2023-03-16,自己投資,エクセシオールカフェ,450
2023-03-16,自己投資,ノート,440
2023-03-16,生活,ティッシュ、のど飴,581
2023-03-16,自己投資,エクセシオール,760
2023-03-17,その他,観葉植物,17900
2023-03-17,その他,リメイクシート天井,7198
2023-03-17,その他,kanademonoチェア、照明、棚,78800
2023-03-17,自己投資,エクセシオールcafe,760
