date,category,memo,amount
2023-03-17,飲食費,しんぱち食堂,1980
2023-03-17,その他,絵画,6400
2023-03-18,水道光熱費,ガス代海老名2月,14466
2023-03-18,自己投資,AirPods Max,46300
2023-03-18,自己投資,エクセシオールcafe,430
2023-03-18,飲食費,天ぷらたかお,1600
2023-03-18,その他,AirPods Max置き,7387
2023-03-18,自己投資,スタバ,790
2023-03-19,自己投資,DS-hub,2090
2023-03-20,飲食費,松屋,780
2023-03-20,自己投資,エクセシオール,760
2023-03-20,飲食費,昼食 コンビニ,653
2023-03-20,自己投資,notion年間払い,12424
2023-03-20,自己投資,ジェットブレイン,1045
2023-03-22,自己投資,エクセシオール,450
2023-03-22,その他,足脱毛,31800
2023-03-23,自己投資,エクセシオール,710
2023-03-24,飲食費,コンビニ おにぎり,449
2023-03-24,自己投資,エクセシオール,710
2023-03-24,自己投資,PyQ,3040
2023-03-25,自己投資,シェアラウンジ,3850
2023-03-25,自己投資,シェアラウンジ,15400
2023-03-25,飲食費,コメラク,3267
2023-03-25,その他,荻野サウナ,3500
2023-03-25,旅費交通費,仲町台→新横浜,636
2023-03-26,旅費交通費,電車 センター南→仲町台→センター南,420
2023-03-27,自己投資,エクセ,860
2023-03-27,その他,ゴム,3870
2023-03-27,飲食費,しんぱち,3366
2023-03-27,その他,モモ保険,4310
2023-03-27,通信費,スマホ代2月分,13889
2023-03-27,水道光熱費,電気代海老名,4765
2023-03-27,水道光熱費,水道料金海老名,4331
2023-03-28,自己投資,骨盤矯正,3000
2023-03-28,自己投資,会社設立印鑑費用,33320
2023-03-28,飲食費,コンビニ飯,348
2023-03-28,娯楽,ゴルフ,7194
2023-03-28,飲食費,コンビニ飯,218
2023-03-29,飲食費,紫禁城,4587
2023-03-29,飲食費,こめらく,3157
2023-03-29,旅費交通費,大和→海老名,209
2023-03-29,旅費交通費,仲町台→町田,450
2023-03-29,自己投資,赤田歯科,180
2023-03-29,その他,R4年度個人所得税,1307600
2023-03-30,飲食費,エクセシオール,830
2023-03-30,飲食費,ジンギスカン,6105
2023-03-31,娯楽,RIZIN41,5000
2023-03-31,自己投資,スタバ,390
2023-03-31,飲食費,コンビニ飯,354
2023-07-01,飲食費,コンビニ,4
2023-07-01,自己投資,コメダ,0
2023-07-01,旅費交通費,仲町台→センター北→仲町台,84
2023-07-02,飲食費,銀の皿,681
2023-07-02,自己投資,コメダ珈琲,0
2023-07-02,その他,Google playジャパン,80
2023-07-02,自己投資,G検定,480
2023-07-02,自己投資,G検定アプリ,200
2023-07-02,旅費交通費,仲町台→センター北,42
2023-07-03,飲食費,蒟蒻畑,21
2023-07-03,飲食費,コンビニ、シャトレーゼ,9
2023-07-03,旅費交通費,仲町台→センター南→仲町台,84
2023-07-03,その他,令和5年度住民税1期,28300
2023-07-03,自己投資,スタバ,130
2023-07-03,自己投資,統計検定4級,150
2023-07-04,自己投資,3DCG Udemy,600
2023-07-04,自己投資,コメダ珈琲,0
2023-07-04,娯楽,漫画ONE PIECE106巻,28
2023-07-04,飲食費,スーパー,59
2023-07-05,自己投資,PYQ,40
2023-07-05,娯楽,MacBookカバー,70
2023-07-05,自己投資,コメダ珈琲,0
2023-07-05,飲食費,スーパー,307
2023-07-06,飲食費,コンビニ,32
2023-07-06,飲食費,スーパー,24
2023-07-06,自己投資,コメダ珈琲,30
2023-07-07,飲食費,スーパー,146
2023-07-08,自己投資,チャットGPT,974
2023-07-08,旅費交通費,仲町台→あざみの→おかげ庵→仲町台,94
2023-07-08,飲食費,おかげ庵,100
2023-07-09,旅費交通費,仲町台→センター北,42
2023-07-09,自己投資,コメダチケット,300
2023-07-09,飲食費,スーパー,22
2023-07-10,自己投資,コメダ珈琲,0
2023-07-10,その他,固定資産税海老名,4500
2023-07-11,自己投資,エクセ,90
2023-07-11,飲食費,コンビニ,0
2023-07-11,自己投資,コメダ珈琲,0
2023-07-12,旅費交通費,仲町台→センター北,42
2023-07-12,飲食費,スーパー,27
2023-07-12,自己投資,コメダ,0
2023-07-12,飲食費,鎌倉パスタ,200
2023-07-12,自己投資,エクセ,60
2023-07-13,旅費交通費,仲町台→センター北,42
2023-07-13,自己投資,コメダ,0
2023-07-13,飲食費,干し芋,59
2023-07-13,旅費交通費,センター南→仲町台,42
2023-07-13,娯楽,ブラック服,3770
2023-07-14,旅費交通費,仲町台→あざみ野→仲町台,84
2023-07-15,飲食費,とろろなんちゃら,0
2023-07-15,旅費交通費,仲町台→二子玉川→仲町台,38
2023-07-15,自己投資,スタバ,606
2023-07-15,飲食費,うめのり,49
2023-07-16,飲食費,会長宅パーティ,748
2023-07-16,飲食費,コメダ珈琲,280
2023-07-17,飲食費,スーパー,59
2023-07-18,旅費交通費,仲町台→センター北,42
2023-07-18,自己投資,コメダ,30
2023-07-18,飲食費,スーパー,46
2023-07-19,飲食費,スーパー,29
2023-07-19,自己投資,キーズカフェ,0
2023-07-19,自己投資,赤田歯科,750
2023-07-20,自己投資,コメダ珈琲,0
2023-07-20,飲食費,コンビニ,270
2023-07-21,自己投資,ホリエモン書籍,941
2023-07-21,飲食費,コンビニ,76
2023-07-21,娯楽,LINE漫画,0
2023-07-21,自己投資,コメダ珈琲,0
2023-07-22,自己投資,キノクエスト python,1900
2023-07-22,自己投資,コメダ珈琲,500
2023-07-22,飲食費,コンビニ,90
2023-07-23,飲食費,スタバ,88
2023-07-23,旅費交通費,仲町台→伊勢原→仲町台,732
2023-07-23,旅費交通費,仲町台→センター北,42
2023-07-23,自己投資,コメダ珈琲,0
2023-07-23,飲食費,クレープ、コンビニ,0
2023-07-24,旅費交通費,仲町台→センター北,42
2023-07-24,飲食費,コンビニ,54
2023-07-25,飲食費,スーパー,21
2023-07-25,自己投資,コメダ珈琲,16
2023-07-25,飲食費,コンビニ,0
2023-07-26,飲食費,スーパー,21
2023-07-26,自己投資,AI書籍,899
2023-07-26,自己投資,コメダ,300
2023-07-26,飲食費,コンビニ,32
2023-07-27,自己投資,コメダ珈琲,0
2023-07-27,住宅,家賃,8430
2023-07-27,自己投資,AI書籍,513
2023-07-27,その他,映画、食事、その他,550
2023-07-27,その他,モモ保険,310
2023-07-27,娯楽,LINEスタンプ,130
2023-07-28,飲食費,コンビニ,38
2023-07-28,飲食費,弁当,875
2023-07-28,飲食費,ラーメン,500
2023-07-29,旅費交通費,仲町台→センター北,40
2023-07-29,自己投資,コメダ珈琲,40
2023-07-30,その他,Amazonプライム,0
2023-07-30,旅費交通費,仲町台→センター北,42
2023-07-30,旅費交通費,センター北→伊勢原→仲町台,256
2023-07-31,通信費,ケータイ,283
2023-07-31,自己投資,コメダ,0
2023-08-01,住宅,家賃,98430
2023-08-01,生活,UNIQLO、日傘、PC用眼鏡,20930
2023-08-01,自己投資,コメダ珈琲,100
2023-08-01,飲食費,積田食堂,500
2023-08-01,その他,Amazon？？,1553
2023-08-01,飲食費,スーパー,599
2023-08-01,旅費交通費,仲町台→センター北,242
2023-08-01,その他,noteホリエモンブログ,864
2023-08-02,旅費交通費,仲町台→センター北,242
2023-08-02,飲食費,積田食堂,500
2023-08-02,その他,YouTube music,980
2023-08-02,飲食費,スーパー、コンビニ,759
2023-08-02,自己投資,コメダ珈琲,640
2023-08-03,自己投資,"アンドスタディ、8,9月分➕入会金",55730
2023-08-03,飲食費,スーパー,278
2023-08-03,自己投資,コメダ珈琲,100
2023-08-03,その他,Apple 、iCloud➕,400
2023-08-03,その他,LINEスタンプ,1130
2023-08-03,旅費交通費,仲町台→センター北,242
2023-08-03,飲食費,水,130
2023-08-04,自己投資,コメダ珈琲,100
2023-08-04,旅費交通費,仲町台→センター北→仲町台,484
2023-08-04,飲食費,サーティワン,1830
2023-08-04,自己投資,農業本,4554
2023-08-05,飲食費,水,130
2023-08-05,自己投資,コメダ珈琲,100
2023-08-05,旅費交通費,仲町台→センター北,242
2023-08-05,娯楽,映画ミッションイッポッシブル,3000
2023-08-06,飲食費,鳥玉、鳥と卵の専門店,2585
2023-08-06,飲食費,映画、チュリトス、ポップコーン,1700
2023-08-06,旅費交通費,センター南→仲町台,210
2023-08-07,自己投資,AI書籍、統計学が最強の学問である。数学編,1945
2023-08-07,旅費交通費,センター北→仲町台,242
2023-08-07,旅費交通費,仲町台→センター南,210
2023-08-07,飲食費,積田食堂2日分,1000
2023-08-08,飲食費,サブウェイ,1990
2023-08-08,生活,コンビニ,1720
2023-08-08,旅費交通費,センター北→仲町台,242
2023-08-08,自己投資,chatgpt,2940
2023-08-08,旅費交通費,仲町台→センター北,242
2023-08-09,旅費交通費,仲町台→あざみ野,242
2023-08-09,飲食費,スーパー文化堂,1293
2023-08-09,旅費交通費,あざみの→仲町台,242
2023-08-10,生活,UNIQLO,6370
2023-08-10,自己投資,コメダ珈琲,640
2023-08-10,その他,前川君誕生日プレゼント,5000
2023-08-11,自己投資,コメダ珈琲,640
2023-08-11,飲食費,サブウェイ,1260
2023-08-11,飲食費,スーパー,278
2023-08-12,飲食費,YAMACAFE,1400
2023-08-12,旅費交通費,伊勢原→本厚木→海老名→仲町台,971
2023-08-12,旅費交通費,センター北→秦野,807
2023-08-12,自己投資,コメダ珈琲,640
2023-08-13,飲食費,スーパー,270
2023-08-13,自己投資,コメダ珈琲,100
2023-08-13,旅費交通費,仲町台→センター北,242
2023-08-13,旅費交通費,センター北→仲町台,242
2023-08-14,旅費交通費,仲町台→センター北,242
2023-08-14,その他,IKDTシャツ,7335
2023-08-14,旅費交通費,あざみの→仲町台,242
2023-08-15,飲食費,お菓子andスタディ,370
2023-08-15,飲食費,積田食堂,500
2023-08-15,自己投資,コメダ珈琲,460
2023-08-15,旅費交通費,仲町台→センター北,242
2023-08-15,飲食費,自販機,140
2023-08-15,旅費交通費,センター北→仲町台,242
2023-08-16,自己投資,コメダ珈琲,100
2023-08-16,自己投資,コメダ珈琲チケット,4200
2023-08-16,飲食費,大戸屋,2050
2023-08-17,旅費交通費,仲町台→センター北,242
2023-08-17,飲食費,水自動販売機,130
2023-08-17,自己投資,コメダ珈琲,100
2023-08-17,娯楽,カラオケ,6120
2023-08-17,旅費交通費,センター北→仲町台,242
2023-08-18,旅費交通費,仲町台駅→センター北,242
2023-08-18,自己投資,コメダ珈琲,100
2023-08-18,水道光熱費,東京ガス,7677
2023-08-19,飲食費,コンビニ,319
2023-08-19,旅費交通費,センター北→仲町台,242
2023-08-20,旅費交通費,センター北→仲町台,242
2023-08-20,飲食費,ピザーラ,6060
2023-08-20,旅費交通費,仲町台→センター北,242
2023-08-20,飲食費,スーパー,278
2023-08-20,その他,コンドーム,2164
2023-08-20,自己投資,コメダ珈琲,100
2023-08-21,旅費交通費,仲町台→センター北,242
2023-08-21,自己投資,コメダ珈琲,100
2023-08-21,旅費交通費,センター北→町田,420
2023-08-21,飲食費,CAFEKATSUO,3806
2023-08-21,住宅,町田→仲町台,450
2023-08-21,自己投資,歯医者,1090
2023-08-22,飲食費,バーガーキング,1080
2023-08-22,生活,散髪,1480
2023-08-22,旅費交通費,センター北→仲町台,250
2023-08-22,自己投資,キノクエスト,11900
2023-08-22,自己投資,コメダ珈琲チケット,4300
2023-08-22,飲食費,コンビニ水,110
2023-08-23,飲食費,スーパー,278
2023-08-23,旅費交通費,仲町台→センター北,242
2023-08-23,自己投資,コメダ珈琲,100
2023-08-23,飲食費,お菓子,110
2023-08-23,旅費交通費,センター北→仲町台,242
2023-08-24,飲食費,麦茶,140
2023-08-25,旅費交通費,あざみ野→あざみ野ガーデンズ,210
2023-08-25,旅費交通費,あざみ野→仲町台,242
2023-08-25,旅費交通費,仲町台→あざみ野,242
2023-08-25,娯楽,LINE漫画,2460
2023-08-26,自己投資,コメダ珈琲,100
2023-08-26,飲食費,スーパー,714
2023-08-26,旅費交通費,センター北→仲町台,242
2023-08-27,旅費交通費,センター北→仲町台,242
2023-08-27,飲食費,コメダ珈琲,80
2023-08-27,飲食費,コンビニ のど飴,395
2023-08-27,飲食費,大戸屋,1880
2023-08-28,その他,モモアイペット損保,4310
2023-08-28,飲食費,コンビニ,489
2023-08-29,自己投資,コメダ珈琲,100
2023-08-29,旅費交通費,仲町台→センター北,242
2023-08-29,旅費交通費,センター北→仲町台,242
2023-08-30,その他,Amazonプライム,500
2023-08-30,旅費交通費,仲町台→センター北,242
2023-08-30,自己投資,コメダ珈琲,100
2023-08-30,飲食費,サブウェイ,1480
2023-08-31,通信費,ahamo,5921
2023-08-31,自己投資,コメダ珈琲チケット,4300
2023-08-31,飲食費,すき家,850
2023-08-31,旅費交通費,センター北→仲町台,242
2023-09-01,旅費交通費,センター北→仲町台,242
2023-09-01,飲食費,スタバ,689
2023-09-01,飲食費,サイゼリヤ,1100
2023-09-01,自己投資,コメダ珈琲,100
2023-09-01,住宅,家賃,80000
2023-09-01,自己投資,note,864
2023-09-02,飲食費,スーパー,4054
2023-09-02,旅費交通費,センター北→仲町台,242
2023-09-02,自己投資,コメダ珈琲,100
2023-09-02,自己投資,機械学習書籍,10560
2023-09-02,生活,YouTubeミュージック,980
2023-09-02,旅費交通費,仲町台→センター北,242
2023-09-03,飲食費,スーパー,2255
2023-09-03,自己投資,コメダ珈琲,100
2023-09-03,飲食費,スーパー,213
2023-09-03,娯楽,LINE漫画,200
2023-09-03,その他,iCloud,400
2023-09-04,自己投資,エクセルシオールカフェ,430
2023-09-04,自己投資,コメダ珈琲,100
2023-09-04,旅費交通費,仲町台→センター北,242
2023-09-04,その他,振込手数料,145
2023-09-05,住宅,レーズンサンド,830
2023-09-05,飲食費,コンビニ,753
2023-09-05,自己投資,コメダ珈琲,100
2023-09-05,娯楽,パズドラガチャ,1000
2023-09-05,旅費交通費,仲町台→センター北,242
2023-09-06,旅費交通費,センター北→仲町台,242
2023-09-06,飲食費,アンドスタディお菓子,110
2023-09-06,飲食費,コンビニ,513
2023-09-06,旅費交通費,仲町台→センター南,210
2023-09-06,自己投資,エクセルシオール,480
2023-09-07,旅費交通費,センター北→東山田,242
2023-09-07,飲食費,松屋,970
2023-09-07,自己投資,コメダ珈琲,100
2023-09-07,飲食費,スーパー,278
2023-09-08,生活,ゴミ袋,110
2023-09-08,飲食費,コンビニ,276
2023-09-08,自己投資,コメダ珈琲,100
2023-09-08,娯楽,LINE漫画,4980
2023-09-08,旅費交通費,仲町台→センター北,242
2023-09-08,自己投資,チャットgpt,3049
2023-09-09,自己投資,コメダ珈琲,100
2023-09-09,自己投資,コメダ珈琲,242
2023-09-10,自己投資,スタバ,564
2023-09-10,その他,樹お見舞い代,1942
2023-09-10,自己投資,コメダ珈琲,1400
2023-09-11,飲食費,麦茶,130
2023-09-11,飲食費,すき家,1020
2023-09-11,旅費交通費,伊勢原→仲町台,866
2023-09-11,飲食費,まいばすけっと,1723
2023-09-12,旅費交通費,センター北→仲町台,242
2023-09-12,自己投資,コメダ珈琲,720
2023-09-12,自己投資,統計検定4級,5000
2023-09-13,旅費交通費,仲町台→本厚木→仲町台,1544
2023-09-13,飲食費,コンビニ,458
2023-09-13,飲食費,スタバ,162
2023-09-13,飲食費,ビアードパパ,510
2023-09-13,飲食費,BAKE,1736
2023-09-13,飲食費,米,4498
2023-09-14,飲食費,コンビニ,378
2023-09-14,自己投資,コメダ,720
2023-09-14,旅費交通費,仲町台→センター北,242
2023-09-15,旅費交通費,仲町台→あざみの,242
2023-09-15,水道光熱費,東京ガス,8098
2023-09-16,飲食費,酢豚,1425
2023-09-16,飲食費,忍者飯,138
2023-09-16,自己投資,コメダ珈琲,1240
2023-09-16,自己投資,デーサイエンス書籍,3088
2023-09-17,旅費交通費,伊勢原→仲町台,866
2023-09-17,飲食費,水,120
2023-09-17,自己投資,コメダ珈琲,520
2023-09-18,飲食費,コンビニ,838
2023-09-18,飲食費,サイゼリヤ,3200
2023-09-18,旅費交通費,仲町台→センター北,242
2023-09-19,生活,マスクコンビニ,451
2023-09-19,飲食費,京樽,1230
2023-09-19,自己投資,コメダ珈琲,100
2023-09-19,旅費交通費,仲町台→センター北,242
2023-09-19,飲食費,文化堂、スーパー,2463
2023-09-20,飲食費,すき家,1060
2023-09-20,自己投資,コメダ珈琲,540
2023-09-20,自己投資,アンドスタディー,11800
2023-09-21,飲食費,すき家,1700
2023-09-21,自己投資,コメダ珈琲,640
2023-09-21,旅費交通費,センター北→仲町台,210
2023-09-21,旅費交通費,仲町台→センター北,210
2023-09-22,娯楽,フットサル,2500
2023-09-22,飲食費,コンビニ,135
2023-09-22,自己投資,キノクエスト,11900
2023-09-23,娯楽,ライン漫画,9960
2023-09-24,飲食費,コンビニ,503
2023-09-24,娯楽,RIZIN,2500
2023-09-24,飲食費,銀の皿,2462
2023-09-24,自己投資,コメダ珈琲,5220
2023-09-24,旅費交通費,仲町台→センター北,242
2023-09-25,旅費交通費,センター北→仲町台,210
2023-09-25,飲食費,コンビニ,972
2023-09-25,自己投資,コメダ珈琲,820
2023-09-25,旅費交通費,仲町台→センター北,242
2023-09-25,その他,Apple不明,1480
2023-09-25,飲食費,東急ストア、スーパー,1302
2023-09-26,飲食費,コンビニ,151
2023-09-26,自己投資,コメダ珈琲,820
2023-09-27,飲食費,スーパー,2727
2023-09-27,飲食費,コンビニ,460
2023-09-27,飲食費,すき家,880
2023-09-27,自己投資,コメダ珈琲,100
2023-09-27,生活,自転車,23100
2023-09-27,その他,アイペット損保、もも保険,4310
2023-09-27,その他,振込手数料,320
2023-09-27,その他,振込手数料,145
2023-09-28,飲食費,スーパー,1061
2023-09-28,その他,AP,770000
2023-09-28,自己投資,コメダ珈琲,100
2023-09-28,旅費交通費,仲町台→センター北,242
2023-09-28,旅費交通費,センター北→幡ヶ谷,934
2023-09-28,旅費交通費,幡ヶ谷→センター北,934
2023-09-29,自己投資,コメダ珈琲,100
2023-09-29,飲食費,スーパー,429
2023-09-30,自己投資,スタバ,520
2023-09-30,自己投資,コメダ珈琲,100
2023-09-30,旅費交通費,仲町台→センター北,242
2023-09-30,飲食費,スーパー,1194
2023-09-30,生活,Amazon prime,600
